"Samples ID" "F532 Median - B532" Name spotID
534 31 NSP14_0.05_K #2-1111
534 68 NSP14_0.1_K #2-1211
534 84 NSP14_0.25_K #2-1311
534 148 NSP15_0.1_T #2-1411
534 40 NSP15_0.1_K #2-1511
534 101 NSP15_0.25_K #2-1611
534 155 NSP15_0.5_K #2-1711
534 304 NSP16_0.1_T #2-1811
534 -4 NSP16_0.1_K #2-1911
534 106 NSP16_0.25_K #2-11011
534 107 NSP16_0.5_K #2-11111
534 26 ORF6_0.1_T #2-11211
534 10 ORF7b_0.1_T #2-11311
534 452 ORF9b_0.1_T #2-11411
534 18 GST_0.1_ #2-11511
534 172 AGR2-biotin #2-11611
534 14 buffer #2-11711
534 -3 EGFP_0.1_K #2-11811
534 11 EGFP_0.25_K #2-11911
534 88 eGFP_0.5_K #2-12011
534 27901 ACE2-Fc_0.25_S #2-12111
534 43148 ACE2-Fc_0.5_S #2-12211
534 62 ACE2_0.5_S #2-12311
534 605 UBE2D3-His #2-12411
534 1349 H-IgG #2-12511
534 906 H-IgM #2-12611
534 194 Anti-H-IgG_0.025 #2-12711
534 970 Anti-H-IgG_0.1 #2-12811
534 99 Anti-H-IgM_0.025 #2-12911
534 1208 Anti-H-IgM_0.1 #2-13011
534 -8 Cy5 #2-13111
534 249 Cy3 #2-13211
534 32 NSP14_0.05_K #2-1112
534 66 NSP14_0.1_K #2-1212
534 101 NSP14_0.25_K #2-1312
534 21 NSP15_0.1_T #2-1412
534 38 NSP15_0.1_K #2-1512
534 113 NSP15_0.25_K #2-1612
534 170 NSP15_0.5_K #2-1712
534 396 NSP16_0.1_T #2-1812
534 10 NSP16_0.1_K #2-1912
534 107 NSP16_0.25_K #2-11012
534 122 NSP16_0.5_K #2-11112
534 21 ORF6_0.1_T #2-11212
534 27 ORF7b_0.1_T #2-11312
534 405 ORF9b_0.1_T #2-11412
534 15 GST_0.1_ #2-11512
534 172 AGR2-biotin #2-11612
534 -7 buffer #2-11712
534 -3 EGFP_0.1_K #2-11812
534 10 EGFP_0.25_K #2-11912
534 92 eGFP_0.5_K #2-12012
534 27770 ACE2-Fc_0.25_S #2-12112
534 36672 ACE2-Fc_0.5_S #2-12212
534 58 ACE2_0.5_S #2-12312
534 642 UBE2D3-His #2-12412
534 1271 H-IgG #2-12512
534 872 H-IgM #2-12612
534 164 Anti-H-IgG_0.025 #2-12712
534 887 Anti-H-IgG_0.1 #2-12812
534 66 Anti-H-IgM_0.025 #2-12912
534 983 Anti-H-IgM_0.1 #2-13012
534 -6 Cy5 #2-13112
534 258 Cy3 #2-13212
534 682 S1_0.1_T #3-111
534 773 S1_0.1_S #3-121
534 1028 S1_0.25_S #3-131
534 806 S1_0.5_S #3-141
534 671 S1_0.1_B #3-151
534 3046 S1_0.25_B #3-161
534 3127 S1_0.5_B #3-171
534 1056 S-RBD_0.5_Y #3-181
534 1 S-RBD_0.25_S #3-191
534 284 S-RBD_0.5_S #3-1101
534 110 S2-1_0.05_T #3-1111
534 116 S2-2_0.1_T #3-1121
534 5392 N-protein_0.1_T #3-1131
534 14761 N-protein_0.05_K #3-1141
534 13084 N-protein_0.1_K #3-1151
534 11388 N-protein_0.2_K #3-1161
534 113 buffer #3-1171
534 4456 N-protein_0.1_W #3-1181
534 7529 N-protein_0.25_W #3-1191
534 12479 N-protein_0.5_W #3-1201
534 942 N-protein_0.1_S #3-1211
534 13178 N-protein_0.25_S #3-1221
534 14922 N-protein_0.5_S #3-1231
534 5645 N-Cter_0.1_K #3-1241
534 5994 N-Cter_0.25_K #3-1251
534 6551 N-Cter_0.5_K #3-1261
534 5450 N-Nter_0.1_K #3-1271
534 6259 N-Nter_0.25_K #3-1281
534 6254 N-Nter_0.5_K #3-1291
534 48 NSP2_0.05_K #3-1301
534 102 NSP2_0.1_K #3-1311
534 123 NSP2_0.25_K #3-1321
534 728 S1_0.1_T #3-112
534 826 S1_0.1_S #3-122
534 1121 S1_0.25_S #3-132
534 862 S1_0.5_S #3-142
534 709 S1_0.1_B #3-152
534 2951 S1_0.25_B #3-162
534 3176 S1_0.5_B #3-172
534 989 S-RBD_0.5_Y #3-182
534 -6 S-RBD_0.25_S #3-192
534 314 S-RBD_0.5_S #3-1102
534 119 S2-1_0.05_T #3-1112
534 134 S2-2_0.1_T #3-1122
534 5157 N-protein_0.1_T #3-1132
534 14135 N-protein_0.05_K #3-1142
534 11981 N-protein_0.1_K #3-1152
534 10148 N-protein_0.2_K #3-1162
534 -40 buffer #3-1172
534 4574 N-protein_0.1_W #3-1182
534 7659 N-protein_0.25_W #3-1192
534 11571 N-protein_0.5_W #3-1202
534 744 N-protein_0.1_S #3-1212
534 12328 N-protein_0.25_S #3-1222
534 14055 N-protein_0.5_S #3-1232
534 5936 N-Cter_0.1_K #3-1242
534 5721 N-Cter_0.25_K #3-1252
534 6015 N-Cter_0.5_K #3-1262
534 4823 N-Nter_0.1_K #3-1272
534 6503 N-Nter_0.25_K #3-1282
534 6827 N-Nter_0.5_K #3-1292
534 55 NSP2_0.05_K #3-1302
534 74 NSP2_0.1_K #3-1312
534 121 NSP2_0.25_K #3-1322
534 416 S1_0.1_T #3-113
534 667 S1_0.1_S #3-123
534 809 S1_0.25_S #3-133
534 823 S1_0.5_S #3-143
534 706 S1_0.1_B #3-153
534 3095 S1_0.25_B #3-163
534 3162 S1_0.5_B #3-173
534 947 S-RBD_0.5_Y #3-183
534 -8 S-RBD_0.25_S #3-193
534 267 S-RBD_0.5_S #3-1103
534 121 S2-1_0.05_T #3-1113
534 124 S2-2_0.1_T #3-1123
534 5506 N-protein_0.1_T #3-1133
534 13735 N-protein_0.05_K #3-1143
534 10984 N-protein_0.1_K #3-1153
534 9142 N-protein_0.2_K #3-1163
534 -41 buffer #3-1173
534 4104 N-protein_0.1_W #3-1183
534 7478 N-protein_0.25_W #3-1193
534 11314 N-protein_0.5_W #3-1203
534 800 N-protein_0.1_S #3-1213
534 13024 N-protein_0.25_S #3-1223
534 13690 N-protein_0.5_S #3-1233
534 5720 N-Cter_0.1_K #3-1243
534 5581 N-Cter_0.25_K #3-1253
534 5562 N-Cter_0.5_K #3-1263
534 5171 N-Nter_0.1_K #3-1273
534 6471 N-Nter_0.25_K #3-1283
534 6662 N-Nter_0.5_K #3-1293
534 54 NSP2_0.05_K #3-1303
534 81 NSP2_0.1_K #3-1313
534 129 NSP2_0.25_K #3-1323
534 509 S1_0.1_T #3-114
534 669 S1_0.1_S #3-124
534 791 S1_0.25_S #3-134
534 795 S1_0.5_S #3-144
534 700 S1_0.1_B #3-154
534 3093 S1_0.25_B #3-164
534 3147 S1_0.5_B #3-174
534 742 S-RBD_0.5_Y #3-184
534 -7 S-RBD_0.25_S #3-194
534 308 S-RBD_0.5_S #3-1104
534 104 S2-1_0.05_T #3-1114
534 133 S2-2_0.1_T #3-1124
534 6072 N-protein_0.1_T #3-1134
534 13410 N-protein_0.05_K #3-1144
534 10308 N-protein_0.1_K #3-1154
534 9241 N-protein_0.2_K #3-1164
534 13 buffer #3-1174
534 4540 N-protein_0.1_W #3-1184
534 7137 N-protein_0.25_W #3-1194
534 11887 N-protein_0.5_W #3-1204
534 808 N-protein_0.1_S #3-1214
534 12626 N-protein_0.25_S #3-1224
534 14204 N-protein_0.5_S #3-1234
534 5871 N-Cter_0.1_K #3-1244
534 5570 N-Cter_0.25_K #3-1254
534 5750 N-Cter_0.5_K #3-1264
534 5110 N-Nter_0.1_K #3-1274
534 6464 N-Nter_0.25_K #3-1284
534 6574 N-Nter_0.5_K #3-1294
534 55 NSP2_0.05_K #3-1304
534 90 NSP2_0.1_K #3-1314
534 123 NSP2_0.25_K #3-1324
534 23 E-protein_0.25_T #3-115
534 34 E-protein_0.1_K #3-125
534 86 E-protein_0.25_K #3-135
534 173 E-protein_0.5_K #3-145
534 432 NSP1_0.1_T #3-155
534 132 NSP1_0.1_K #3-165
534 156 NSP1_0.25_K #3-175
534 177 NSP1_0.5_K #3-185
534 11 NSP4_0.1_T #3-195
534 343 NSP5_0.1_T #3-1105
534 622 NSP5_0.25_T #3-1115
534 856 NSP5_0.5_T #3-1125
534 93 NSP5_0.1_K #3-1135
534 770 NSP5_0.25_K #3-1145
534 637 NSP5_0.5_K #3-1155
534 1477 NSP7_0.1_T #3-1165
534 12 buffer #3-1175
534 769 NSP8_0.25_T #3-1185
534 103 NSP8_0.1_K #3-1195
534 90 NSP8_0.25_K #3-1205
534 105 NSP8_0.5_K #3-1215
534 794 NSP9_0.25_T #3-1225
534 73 NSP9_0.1_K #3-1235
534 75 NSP9_0.25_K #3-1245
534 128 NSP9_0.5_K #3-1255
534 233 NSP10_0.1_T #3-1265
534 406 NSP10_0.2_T #3-1275
534 553 NSP10_0.3_T #3-1285
534 155 NSP10_0.1_K #3-1295
534 51 NSP10_0.25_K #3-1305
534 89 NSP10_0.5_K #3-1315
534 196 S1-4_0.2_K #3-1325
534 22 E-protein_0.25_T #3-116
534 17 E-protein_0.1_K #3-126
534 63 E-protein_0.25_K #3-136
534 188 E-protein_0.5_K #3-146
534 333 NSP1_0.1_T #3-156
534 129 NSP1_0.1_K #3-166
534 159 NSP1_0.25_K #3-176
534 188 NSP1_0.5_K #3-186
534 6 NSP4_0.1_T #3-196
534 354 NSP5_0.1_T #3-1106
534 611 NSP5_0.25_T #3-1116
534 816 NSP5_0.5_T #3-1126
534 93 NSP5_0.1_K #3-1136
534 812 NSP5_0.25_K #3-1146
534 729 NSP5_0.5_K #3-1156
534 1480 NSP7_0.1_T #3-1166
534 12 buffer #3-1176
534 735 NSP8_0.25_T #3-1186
534 106 NSP8_0.1_K #3-1196
534 102 NSP8_0.25_K #3-1206
534 108 NSP8_0.5_K #3-1216
534 759 NSP9_0.25_T #3-1226
534 80 NSP9_0.1_K #3-1236
534 66 NSP9_0.25_K #3-1246
534 112 NSP9_0.5_K #3-1256
534 242 NSP10_0.1_T #3-1266
534 398 NSP10_0.2_T #3-1276
534 567 NSP10_0.3_T #3-1286
534 158 NSP10_0.1_K #3-1296
534 44 NSP10_0.25_K #3-1306
534 84 NSP10_0.5_K #3-1316
534 192 S1-4_0.2_K #3-1326
534 27 E-protein_0.25_T #3-117
534 29 E-protein_0.1_K #3-127
534 66 E-protein_0.25_K #3-137
534 168 E-protein_0.5_K #3-147
534 414 NSP1_0.1_T #3-157
534 134 NSP1_0.1_K #3-167
534 150 NSP1_0.25_K #3-177
534 178 NSP1_0.5_K #3-187
534 -4 NSP4_0.1_T #3-197
534 424 NSP5_0.1_T #3-1107
534 571 NSP5_0.25_T #3-1117
534 810 NSP5_0.5_T #3-1127
534 90 NSP5_0.1_K #3-1137
534 826 NSP5_0.25_K #3-1147
534 768 NSP5_0.5_K #3-1157
534 1542 NSP7_0.1_T #3-1167
534 78 buffer #3-1177
534 750 NSP8_0.25_T #3-1187
534 102 NSP8_0.1_K #3-1197
534 91 NSP8_0.25_K #3-1207
534 104 NSP8_0.5_K #3-1217
534 861 NSP9_0.25_T #3-1227
534 59 NSP9_0.1_K #3-1237
534 75 NSP9_0.25_K #3-1247
534 105 NSP9_0.5_K #3-1257
534 164 NSP10_0.1_T #3-1267
534 378 NSP10_0.2_T #3-1277
534 503 NSP10_0.3_T #3-1287
534 141 NSP10_0.1_K #3-1297
534 47 NSP10_0.25_K #3-1307
534 85 NSP10_0.5_K #3-1317
534 203 S1-4_0.2_K #3-1327
534 26 E-protein_0.25_T #3-118
534 37 E-protein_0.1_K #3-128
534 90 E-protein_0.25_K #3-138
534 190 E-protein_0.5_K #3-148
534 308 NSP1_0.1_T #3-158
534 120 NSP1_0.1_K #3-168
534 150 NSP1_0.25_K #3-178
534 167 NSP1_0.5_K #3-188
534 74 NSP4_0.1_T #3-198
534 302 NSP5_0.1_T #3-1108
534 554 NSP5_0.25_T #3-1118
534 763 NSP5_0.5_T #3-1128
534 112 NSP5_0.1_K #3-1138
534 938 NSP5_0.25_K #3-1148
534 842 NSP5_0.5_K #3-1158
534 1803 NSP7_0.1_T #3-1168
534 78 buffer #3-1178
534 763 NSP8_0.25_T #3-1188
534 92 NSP8_0.1_K #3-1198
534 88 NSP8_0.25_K #3-1208
534 118 NSP8_0.5_K #3-1218
534 679 NSP9_0.25_T #3-1228
534 63 NSP9_0.1_K #3-1238
534 64 NSP9_0.25_K #3-1248
534 113 NSP9_0.5_K #3-1258
534 173 NSP10_0.1_T #3-1268
534 424 NSP10_0.2_T #3-1278
534 560 NSP10_0.3_T #3-1288
534 132 NSP10_0.1_K #3-1298
534 37 NSP10_0.25_K #3-1308
534 90 NSP10_0.5_K #3-1318
534 206 S1-4_0.2_K #3-1328
534 29 NSP14_0.05_K #3-119
534 71 NSP14_0.1_K #3-129
534 134 NSP14_0.25_K #3-139
534 171 NSP15_0.1_T #3-149
534 38 NSP15_0.1_K #3-159
534 121 NSP15_0.25_K #3-169
534 238 NSP15_0.5_K #3-179
534 640 NSP16_0.1_T #3-189
534 -9 NSP16_0.1_K #3-199
534 149 NSP16_0.25_K #3-1109
534 155 NSP16_0.5_K #3-1119
534 29 ORF6_0.1_T #3-1129
534 29 ORF7b_0.1_T #3-1139
534 681 ORF9b_0.1_T #3-1149
534 36 GST_0.1_ #3-1159
534 266 AGR2-biotin #3-1169
534 -11 buffer #3-1179
534 -3 EGFP_0.1_K #3-1189
534 4 EGFP_0.25_K #3-1199
534 92 eGFP_0.5_K #3-1209
534 33306 ACE2-Fc_0.25_S #3-1219
534 49040 ACE2-Fc_0.5_S #3-1229
534 107 ACE2_0.5_S #3-1239
534 894 UBE2D3-His #3-1249
534 1795 H-IgG #3-1259
534 1655 H-IgM #3-1269
534 282 Anti-H-IgG_0.025 #3-1279
534 1504 Anti-H-IgG_0.1 #3-1289
534 128 Anti-H-IgM_0.025 #3-1299
534 1792 Anti-H-IgM_0.1 #3-1309
534 0 Cy5 #3-1319
534 307 Cy3 #3-1329
534 31 NSP14_0.05_K #3-1110
534 76 NSP14_0.1_K #3-1210
534 122 NSP14_0.25_K #3-1310
534 165 NSP15_0.1_T #3-1410
534 51 NSP15_0.1_K #3-1510
534 146 NSP15_0.25_K #3-1610
534 221 NSP15_0.5_K #3-1710
534 604 NSP16_0.1_T #3-1810
534 -3 NSP16_0.1_K #3-1910
534 151 NSP16_0.25_K #3-11010
534 144 NSP16_0.5_K #3-11110
534 43 ORF6_0.1_T #3-11210
534 31 ORF7b_0.1_T #3-11310
534 579 ORF9b_0.1_T #3-11410
534 38 GST_0.1_ #3-11510
534 252 AGR2-biotin #3-11610
534 -8 buffer #3-11710
534 -4 EGFP_0.1_K #3-11810
534 13 EGFP_0.25_K #3-11910
534 116 eGFP_0.5_K #3-12010
534 28785 ACE2-Fc_0.25_S #3-12110
534 42929 ACE2-Fc_0.5_S #3-12210
534 96 ACE2_0.5_S #3-12310
534 912 UBE2D3-His #3-12410
534 1687 H-IgG #3-12510
534 1420 H-IgM #3-12610
534 245 Anti-H-IgG_0.025 #3-12710
534 1305 Anti-H-IgG_0.1 #3-12810
534 160 Anti-H-IgM_0.025 #3-12910
534 1922 Anti-H-IgM_0.1 #3-13010
534 -7 Cy5 #3-13110
534 300 Cy3 #3-13210
534 33 NSP14_0.05_K #3-1111
534 67 NSP14_0.1_K #3-1211
534 123 NSP14_0.25_K #3-1311
534 195 NSP15_0.1_T #3-1411
534 59 NSP15_0.1_K #3-1511
534 136 NSP15_0.25_K #3-1611
534 226 NSP15_0.5_K #3-1711
534 570 NSP16_0.1_T #3-1811
534 57 NSP16_0.1_K #3-1911
534 149 NSP16_0.25_K #3-11011
534 174 NSP16_0.5_K #3-11111
534 34 ORF6_0.1_T #3-11211
534 33 ORF7b_0.1_T #3-11311
534 685 ORF9b_0.1_T #3-11411
534 32 GST_0.1_ #3-11511
534 275 AGR2-biotin #3-11611
534 -12 buffer #3-11711
534 2 EGFP_0.1_K #3-11811
534 17 EGFP_0.25_K #3-11911
534 115 eGFP_0.5_K #3-12011
534 32820 ACE2-Fc_0.25_S #3-12111
534 40431 ACE2-Fc_0.5_S #3-12211
534 101 ACE2_0.5_S #3-12311
534 844 UBE2D3-His #3-12411
534 1687 H-IgG #3-12511
534 1393 H-IgM #3-12611
534 235 Anti-H-IgG_0.025 #3-12711
534 1255 Anti-H-IgG_0.1 #3-12811
534 148 Anti-H-IgM_0.025 #3-12911
534 1797 Anti-H-IgM_0.1 #3-13011
534 -3 Cy5 #3-13111
534 292 Cy3 #3-13211
534 29 NSP14_0.05_K #3-1112
534 61 NSP14_0.1_K #3-1212
534 114 NSP14_0.25_K #3-1312
534 182 NSP15_0.1_T #3-1412
534 47 NSP15_0.1_K #3-1512
534 136 NSP15_0.25_K #3-1612
534 230 NSP15_0.5_K #3-1712
534 565 NSP16_0.1_T #3-1812
534 -8 NSP16_0.1_K #3-1912
534 162 NSP16_0.25_K #3-11012
534 153 NSP16_0.5_K #3-11112
534 17 ORF6_0.1_T #3-11212
534 33 ORF7b_0.1_T #3-11312
534 552 ORF9b_0.1_T #3-11412
534 42 GST_0.1_ #3-11512
534 254 AGR2-biotin #3-11612
534 -9 buffer #3-11712
534 0 EGFP_0.1_K #3-11812
534 6 EGFP_0.25_K #3-11912
534 116 eGFP_0.5_K #3-12012
534 26680 ACE2-Fc_0.25_S #3-12112
534 33801 ACE2-Fc_0.5_S #3-12212
534 103 ACE2_0.5_S #3-12312
534 891 UBE2D3-His #3-12412
534 1625 H-IgG #3-12512
534 1362 H-IgM #3-12612
534 236 Anti-H-IgG_0.025 #3-12712
534 1141 Anti-H-IgG_0.1 #3-12812
534 124 Anti-H-IgM_0.025 #3-12912
534 1667 Anti-H-IgM_0.1 #3-13012
534 -7 Cy5 #3-13112
534 295 Cy3 #3-13212
